customer_id,age,gender,month,visits,avg_session_time,pages_viewed,purchases,avg_purchase_value,monthly_spent,is_churned
791,30,Male,2024-06,12,4.98,24,1,49.45,49.45,0
791,30,Male,2024-07,8,2.38,18,0,72.81,0.0,1
791,30,Male,2024-08,0,0.0,0,0,0.0,0.0,1
791,30,Male,2024-09,0,0.0,0,0,0.0,0.0,1
791,30,Male,2024-10,0,0.0,0,0,0.0,0.0,1
791,30,Male,2024-11,0,0.0,0,0,0.0,0.0,1
791,30,Male,2024-12,0,0.0,0,0,0.0,0.0,1
792,63,Other,2024-01,13,6.35,37,5,49.76,248.82,0
792,63,Other,2024-02,13,4.6,37,2,34.96,69.92,0
792,63,Other,2024-03,6,4.57,11,1,44.88,44.88,0
792,63,Other,2024-04,18,2.79,47,1,62.88,62.88,0
792,63,Other,2024-05,10,6.06,23,1,26.38,26.38,1
792,63,Other,2024-06,0,0.0,0,0,0.0,0.0,1
792,63,Other,2024-07,0,0.0,0,0,0.0,0.0,1
792,63,Other,2024-08,0,0.0,0,0,0.0,0.0,1
792,63,Other,2024-09,0,0.0,0,0,0.0,0.0,1
792,63,Other,2024-10,0,0.0,0,0,0.0,0.0,1
792,63,Other,2024-11,0,0.0,0,0,0.0,0.0,1
792,63,Other,2024-12,0,0.0,0,0,0.0,0.0,1
793,52,Female,2024-01,11,1.0,24,3,37.26,111.79,0
793,52,Female,2024-02,10,1.43,23,1,46.58,46.58,1
793,52,Female,2024-03,0,0.0,0,0,0.0,0.0,1
793,52,Female,2024-04,0,0.0,0,0,0.0,0.0,1
793,52,Female,2024-05,0,0.0,0,0,0.0,0.0,1
793,52,Female,2024-06,0,0.0,0,0,0.0,0.0,1
793,52,Female,2024-07,0,0.0,0,0,0.0,0.0,1
793,52,Female,2024-08,0,0.0,0,0,0.0,0.0,1
793,52,Female,2024-09,0,0.0,0,0,0.0,0.0,1
793,52,Female,2024-10,0,0.0,0,0,0.0,0.0,1
793,52,Female,2024-11,0,0.0,0,0,0.0,0.0,1
793,52,Female,2024-12,0,0.0,0,0,0.0,0.0,1
794,23,Female,2024-01,7,2.42,11,1,56.96,56.96,0
794,23,Female,2024-02,11,4.65,26,5,53.79,268.97,0
794,23,Female,2024-03,15,4.51,26,1,46.93,46.93,0
794,23,Female,2024-04,9,8.49,8,0,58.34,0.0,1
794,23,Female,2024-05,0,0.0,0,0,0.0,0.0,1
794,23,Female,2024-06,0,0.0,0,0,0.0,0.0,1
794,23,Female,2024-07,0,0.0,0,0,0.0,0.0,1
794,23,Female,2024-08,0,0.0,0,0,0.0,0.0,1
794,23,Female,2024-09,0,0.0,0,0,0.0,0.0,1
794,23,Female,2024-10,0,0.0,0,0,0.0,0.0,1
794,23,Female,2024-11,0,0.0,0,0,0.0,0.0,1
794,23,Female,2024-12,0,0.0,0,0,0.0,0.0,1
795,35,Female,2024-01,10,6.43,19,2,64.13,128.27,0
795,35,Female,2024-02,12,3.51,25,0,34.5,0.0,1
795,35,Female,2024-03,0,0.0,0,0,0.0,0.0,1
795,35,Female,2024-04,0,0.0,0,0,0.0,0.0,1
795,35,Female,2024-05,0,0.0,0,0,0.0,0.0,1
795,35,Female,2024-06,0,0.0,0,0,0.0,0.0,1
795,35,Female,2024-07,0,0.0,0,0,0.0,0.0,1
795,35,Female,2024-08,0,0.0,0,0,0.0,0.0,1
795,35,Female,2024-09,0,0.0,0,0,0.0,0.0,1
795,35,Female,2024-10,0,0.0,0,0,0.0,0.0,1
795,35,Female,2024-11,0,0.0,0,0,0.0,0.0,1
795,35,Female,2024-12,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-01,8,9.07,15,4,43.81,175.24,1
796,68,Female,2024-02,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-03,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-04,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-05,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-06,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-07,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-08,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-09,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-10,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-11,0,0.0,0,0,0.0,0.0,1
796,68,Female,2024-12,0,0.0,0,0,0.0,0.0,1
797,22,Female,2024-01,11,8.43,25,0,25.7,0.0,0
797,22,Female,2024-02,9,1.0,20,2,73.38,146.76,0
797,22,Female,2024-03,9,3.08,27,2,77.31,154.63,0
797,22,Female,2024-04,12,8.75,29,1,36.6,36.6,0
797,22,Female,2024-05,16,4.68,34,0,42.88,0.0,0
797,22,Female,2024-06,9,3.18,15,2,39.35,78.69,0
797,22,Female,2024-07,12,3.26,25,0,75.11,0.0,0
797,22,Female,2024-08,15,6.38,24,3,62.33,186.98,0
797,22,Female,2024-09,6,4.15,11,0,62.57,0.0,0
797,22,Female,2024-10,8,4.5,10,2,47.57,95.15,0
797,22,Female,2024-11,9,2.87,24,0,47.94,0.0,1
797,22,Female,2024-12,0,0.0,0,0,0.0,0.0,1
798,64,Female,2024-01,11,6.2,24,3,65.91,197.73,0
798,64,Female,2024-02,3,4.44,7,2,69.76,139.53,0
798,64,Female,2024-03,9,2.52,19,0,58.42,0.0,1
798,64,Female,2024-04,0,0.0,0,0,0.0,0.0,1
798,64,Female,2024-05,0,0.0,0,0,0.0,0.0,1
798,64,Female,2024-06,0,0.0,0,0,0.0,0.0,1
798,64,Female,2024-07,0,0.0,0,0,0.0,0.0,1
798,64,Female,2024-08,0,0.0,0,0,0.0,0.0,1
798,64,Female,2024-09,0,0.0,0,0,0.0,0.0,1
798,64,Female,2024-10,0,0.0,0,0,0.0,0.0,1
798,64,Female,2024-11,0,0.0,0,0,0.0,0.0,1
798,64,Female,2024-12,0,0.0,0,0,0.0,0.0,1
799,42,Male,2024-01,12,5.01,24,3,84.13,252.39,0
799,42,Male,2024-02,13,4.04,19,2,45.43,90.86,0
799,42,Male,2024-03,13,2.69,23,1,32.61,32.61,0
799,42,Male,2024-04,12,2.7,21,0,59.14,0.0,1
799,42,Male,2024-05,0,0.0,0,0,0.0,0.0,1
799,42,Male,2024-06,0,0.0,0,0,0.0,0.0,1
799,42,Male,2024-07,0,0.0,0,0,0.0,0.0,1
799,42,Male,2024-08,0,0.0,0,0,0.0,0.0,1
799,42,Male,2024-09,0,0.0,0,0,0.0,0.0,1
799,42,Male,2024-10,0,0.0,0,0,0.0,0.0,1
799,42,Male,2024-11,0,0.0,0,0,0.0,0.0,1
799,42,Male,2024-12,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-01,4,4.83,9,3,51.06,153.19,1
800,19,Male,2024-02,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-03,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-04,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-05,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-06,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-07,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-08,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-09,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-10,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-11,0,0.0,0,0,0.0,0.0,1
800,19,Male,2024-12,0,0.0,0,0,0.0,0.0,1
801,27,Male,2024-01,8,5.56,17,6,35.61,213.66,0
801,27,Male,2024-02,10,4.52,13,4,21.85,87.4,0
801,27,Male,2024-03,7,4.65,10,2,71.71,143.41,1
801,27,Male,2024-04,0,0.0,0,0,0.0,0.0,1
801,27,Male,2024-05,0,0.0,0,0,0.0,0.0,1
801,27,Male,2024-06,0,0.0,0,0,0.0,0.0,1
801,27,Male,2024-07,0,0.0,0,0,0.0,0.0,1
801,27,Male,2024-08,0,0.0,0,0,0.0,0.0,1
801,27,Male,2024-09,0,0.0,0,0,0.0,0.0,1
801,27,Male,2024-10,0,0.0,0,0,0.0,0.0,1
801,27,Male,2024-11,0,0.0,0,0,0.0,0.0,1
801,27,Male,2024-12,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-01,5,9.02,16,4,37.66,150.63,1
802,47,Female,2024-02,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-03,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-04,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-05,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-06,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-07,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-08,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-09,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-10,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-11,0,0.0,0,0,0.0,0.0,1
802,47,Female,2024-12,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-01,5,3.62,13,2,45.41,90.82,1
803,67,Male,2024-02,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-03,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-04,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-05,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-06,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-07,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-08,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-09,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-10,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-11,0,0.0,0,0,0.0,0.0,1
803,67,Male,2024-12,0,0.0,0,0,0.0,0.0,1
804,62,Female,2024-01,10,4.01,23,3,50.56,151.69,0
804,62,Female,2024-02,7,3.04,13,1,31.89,31.89,1
804,62,Female,2024-03,0,0.0,0,0,0.0,0.0,1
804,62,Female,2024-04,0,0.0,0,0,0.0,0.0,1
804,62,Female,2024-05,0,0.0,0,0,0.0,0.0,1
804,62,Female,2024-06,0,0.0,0,0,0.0,0.0,1
804,62,Female,2024-07,0,0.0,0,0,0.0,0.0,1
804,62,Female,2024-08,0,0.0,0,0,0.0,0.0,1
804,62,Female,2024-09,0,0.0,0,0,0.0,0.0,1
804,62,Female,2024-10,0,0.0,0,0,0.0,0.0,1
804,62,Female,2024-11,0,0.0,0,0,0.0,0.0,1
804,62,Female,2024-12,0,0.0,0,0,0.0,0.0,1
805,22,Other,2024-01,14,5.01,24,4,58.11,232.42,0
805,22,Other,2024-02,13,6.59,28,2,15.6,31.19,0
805,22,Other,2024-03,6,6.65,9,2,46.02,92.04,0
805,22,Other,2024-04,11,3.47,16,2,42.11,84.22,0
805,22,Other,2024-05,7,3.09,15,0,56.23,0.0,0
805,22,Other,2024-06,4,7.23,9,3,81.07,243.21,1
805,22,Other,2024-07,0,0.0,0,0,0.0,0.0,1
805,22,Other,2024-08,0,0.0,0,0,0.0,0.0,1
805,22,Other,2024-09,0,0.0,0,0,0.0,0.0,1
805,22,Other,2024-10,0,0.0,0,0,0.0,0.0,1
805,22,Other,2024-11,0,0.0,0,0,0.0,0.0,1
805,22,Other,2024-12,0,0.0,0,0,0.0,0.0,1
806,50,Male,2024-01,11,7.53,20,2,46.74,93.48,0
806,50,Male,2024-02,15,6.73,28,2,54.66,109.33,0
806,50,Male,2024-03,17,4.21,32,2,55.81,111.62,0
806,50,Male,2024-04,12,7.56,21,4,37.46,149.84,0
806,50,Male,2024-05,6,5.68,17,2,60.57,121.14,1
806,50,Male,2024-06,0,0.0,0,0,0.0,0.0,1
806,50,Male,2024-07,0,0.0,0,0,0.0,0.0,1
806,50,Male,2024-08,0,0.0,0,0,0.0,0.0,1
806,50,Male,2024-09,0,0.0,0,0,0.0,0.0,1
806,50,Male,2024-10,0,0.0,0,0,0.0,0.0,1
806,50,Male,2024-11,0,0.0,0,0,0.0,0.0,1
806,50,Male,2024-12,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-01,6,1.61,12,0,55.38,0.0,1
807,18,Female,2024-02,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-03,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-04,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-05,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-06,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-07,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-08,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-09,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-10,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-11,0,0.0,0,0,0.0,0.0,1
807,18,Female,2024-12,0,0.0,0,0,0.0,0.0,1
808,35,Male,2024-01,10,3.36,17,2,65.81,131.61,0
808,35,Male,2024-02,9,6.79,18,0,43.05,0.0,1
808,35,Male,2024-03,0,0.0,0,0,0.0,0.0,1
808,35,Male,2024-04,0,0.0,0,0,0.0,0.0,1
808,35,Male,2024-05,0,0.0,0,0,0.0,0.0,1
808,35,Male,2024-06,0,0.0,0,0,0.0,0.0,1
808,35,Male,2024-07,0,0.0,0,0,0.0,0.0,1
808,35,Male,2024-08,0,0.0,0,0,0.0,0.0,1
808,35,Male,2024-09,0,0.0,0,0,0.0,0.0,1
808,35,Male,2024-10,0,0.0,0,0,0.0,0.0,1
808,35,Male,2024-11,0,0.0,0,0,0.0,0.0,1
808,35,Male,2024-12,0,0.0,0,0,0.0,0.0,1
809,49,Female,2024-01,13,2.93,26,2,37.52,75.03,0
809,49,Female,2024-02,9,4.7,12,1,67.48,67.48,1
809,49,Female,2024-03,0,0.0,0,0,0.0,0.0,1
809,49,Female,2024-04,0,0.0,0,0,0.0,0.0,1
809,49,Female,2024-05,0,0.0,0,0,0.0,0.0,1
809,49,Female,2024-06,0,0.0,0,0,0.0,0.0,1
809,49,Female,2024-07,0,0.0,0,0,0.0,0.0,1
809,49,Female,2024-08,0,0.0,0,0,0.0,0.0,1
809,49,Female,2024-09,0,0.0,0,0,0.0,0.0,1
809,49,Female,2024-10,0,0.0,0,0,0.0,0.0,1
809,49,Female,2024-11,0,0.0,0,0,0.0,0.0,1
809,49,Female,2024-12,0,0.0,0,0,0.0,0.0,1
810,64,Male,2024-01,7,3.36,17,4,59.04,236.15,0
810,64,Male,2024-02,10,2.92,14,3,32.99,98.96,0
810,64,Male,2024-03,15,4.14,27,0,37.07,0.0,1
810,64,Male,2024-04,0,0.0,0,0,0.0,0.0,1
810,64,Male,2024-05,0,0.0,0,0,0.0,0.0,1
810,64,Male,2024-06,0,0.0,0,0,0.0,0.0,1
810,64,Male,2024-07,0,0.0,0,0,0.0,0.0,1
810,64,Male,2024-08,0,0.0,0,0,0.0,0.0,1
810,64,Male,2024-09,0,0.0,0,0,0.0,0.0,1
810,64,Male,2024-10,0,0.0,0,0,0.0,0.0,1
810,64,Male,2024-11,0,0.0,0,0,0.0,0.0,1
810,64,Male,2024-12,0,0.0,0,0,0.0,0.0,1
811,66,Female,2024-01,6,5.0,9,1,72.94,72.94,0
811,66,Female,2024-02,11,6.67,18,1,47.56,47.56,0
811,66,Female,2024-03,9,3.09,19,1,45.17,45.17,0
811,66,Female,2024-04,10,2.25,23,1,19.97,19.97,1
811,66,Female,2024-05,0,0.0,0,0,0.0,0.0,1
811,66,Female,2024-06,0,0.0,0,0,0.0,0.0,1
811,66,Female,2024-07,0,0.0,0,0,0.0,0.0,1
811,66,Female,2024-08,0,0.0,0,0,0.0,0.0,1
811,66,Female,2024-09,0,0.0,0,0,0.0,0.0,1
811,66,Female,2024-10,0,0.0,0,0,0.0,0.0,1
811,66,Female,2024-11,0,0.0,0,0,0.0,0.0,1
811,66,Female,2024-12,0,0.0,0,0,0.0,0.0,1
812,28,Female,2024-01,8,7.34,22,1,50.73,50.73,0
812,28,Female,2024-02,9,3.03,18,3,34.05,102.15,0
812,28,Female,2024-03,12,2.94,29,4,22.51,90.05,0
812,28,Female,2024-04,7,2.6,17,1,23.4,23.4,1
812,28,Female,2024-05,0,0.0,0,0,0.0,0.0,1
812,28,Female,2024-06,0,0.0,0,0,0.0,0.0,1
812,28,Female,2024-07,0,0.0,0,0,0.0,0.0,1
812,28,Female,2024-08,0,0.0,0,0,0.0,0.0,1
812,28,Female,2024-09,0,0.0,0,0,0.0,0.0,1
812,28,Female,2024-10,0,0.0,0,0,0.0,0.0,1
812,28,Female,2024-11,0,0.0,0,0,0.0,0.0,1
812,28,Female,2024-12,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-01,9,5.35,20,3,32.95,98.84,1
813,38,Other,2024-02,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-03,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-04,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-05,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-06,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-07,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-08,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-09,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-10,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-11,0,0.0,0,0,0.0,0.0,1
813,38,Other,2024-12,0,0.0,0,0,0.0,0.0,1
814,43,Female,2024-01,11,4.18,21,4,40.74,162.97,0
814,43,Female,2024-02,13,4.46,24,0,40.36,0.0,1
814,43,Female,2024-03,0,0.0,0,0,0.0,0.0,1
814,43,Female,2024-04,0,0.0,0,0,0.0,0.0,1
814,43,Female,2024-05,0,0.0,0,0,0.0,0.0,1
814,43,Female,2024-06,0,0.0,0,0,0.0,0.0,1
814,43,Female,2024-07,0,0.0,0,0,0.0,0.0,1
814,43,Female,2024-08,0,0.0,0,0,0.0,0.0,1
814,43,Female,2024-09,0,0.0,0,0,0.0,0.0,1
814,43,Female,2024-10,0,0.0,0,0,0.0,0.0,1
814,43,Female,2024-11,0,0.0,0,0,0.0,0.0,1
814,43,Female,2024-12,0,0.0,0,0,0.0,0.0,1
815,42,Female,2024-01,12,6.2,25,1,82.88,82.88,0
815,42,Female,2024-02,11,3.35,13,3,39.28,117.83,0
815,42,Female,2024-03,7,5.56,27,3,62.99,188.97,0
815,42,Female,2024-04,9,3.89,22,2,54.7,109.4,1
815,42,Female,2024-05,0,0.0,0,0,0.0,0.0,1
815,42,Female,2024-06,0,0.0,0,0,0.0,0.0,1
815,42,Female,2024-07,0,0.0,0,0,0.0,0.0,1
815,42,Female,2024-08,0,0.0,0,0,0.0,0.0,1
815,42,Female,2024-09,0,0.0,0,0,0.0,0.0,1
815,42,Female,2024-10,0,0.0,0,0,0.0,0.0,1
815,42,Female,2024-11,0,0.0,0,0,0.0,0.0,1
815,42,Female,2024-12,0,0.0,0,0,0.0,0.0,1
816,39,Female,2024-01,10,6.39,19,3,50.23,150.69,0
816,39,Female,2024-02,6,6.47,18,1,27.03,27.03,1
816,39,Female,2024-03,0,0.0,0,0,0.0,0.0,1
816,39,Female,2024-04,0,0.0,0,0,0.0,0.0,1
816,39,Female,2024-05,0,0.0,0,0,0.0,0.0,1
816,39,Female,2024-06,0,0.0,0,0,0.0,0.0,1
816,39,Female,2024-07,0,0.0,0,0,0.0,0.0,1
816,39,Female,2024-08,0,0.0,0,0,0.0,0.0,1
816,39,Female,2024-09,0,0.0,0,0,0.0,0.0,1
816,39,Female,2024-10,0,0.0,0,0,0.0,0.0,1
816,39,Female,2024-11,0,0.0,0,0,0.0,0.0,1
816,39,Female,2024-12,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-01,6,3.63,14,2,36.1,72.19,1
817,44,Female,2024-02,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-03,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-04,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-05,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-06,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-07,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-08,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-09,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-10,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-11,0,0.0,0,0,0.0,0.0,1
817,44,Female,2024-12,0,0.0,0,0,0.0,0.0,1
818,66,Female,2024-01,7,7.49,12,2,57.5,114.99,0
818,66,Female,2024-02,11,4.55,21,3,51.64,154.92,0
818,66,Female,2024-03,5,5.9,9,1,50.54,50.54,1
818,66,Female,2024-04,0,0.0,0,0,0.0,0.0,1
818,66,Female,2024-05,0,0.0,0,0,0.0,0.0,1
818,66,Female,2024-06,0,0.0,0,0,0.0,0.0,1
818,66,Female,2024-07,0,0.0,0,0,0.0,0.0,1
818,66,Female,2024-08,0,0.0,0,0,0.0,0.0,1
818,66,Female,2024-09,0,0.0,0,0,0.0,0.0,1
818,66,Female,2024-10,0,0.0,0,0,0.0,0.0,1
818,66,Female,2024-11,0,0.0,0,0,0.0,0.0,1
818,66,Female,2024-12,0,0.0,0,0,0.0,0.0,1
819,30,Male,2024-01,13,5.01,27,2,51.94,103.87,0
819,30,Male,2024-02,16,1.1,23,1,37.56,37.56,0
819,30,Male,2024-03,7,6.48,15,0,70.22,0.0,0
819,30,Male,2024-04,8,6.28,16,3,42.71,128.14,1
819,30,Male,2024-05,0,0.0,0,0,0.0,0.0,1
819,30,Male,2024-06,0,0.0,0,0,0.0,0.0,1
819,30,Male,2024-07,0,0.0,0,0,0.0,0.0,1
819,30,Male,2024-08,0,0.0,0,0,0.0,0.0,1
819,30,Male,2024-09,0,0.0,0,0,0.0,0.0,1
819,30,Male,2024-10,0,0.0,0,0,0.0,0.0,1
819,30,Male,2024-11,0,0.0,0,0,0.0,0.0,1
819,30,Male,2024-12,0,0.0,0,0,0.0,0.0,1
820,50,Other,2024-01,11,4.72,18,3,53.56,160.69,0
820,50,Other,2024-02,13,7.0,25,0,60.17,0.0,0
820,50,Other,2024-03,8,4.97,18,3,18.33,54.98,1
820,50,Other,2024-04,0,0.0,0,0,0.0,0.0,1
820,50,Other,2024-05,0,0.0,0,0,0.0,0.0,1
820,50,Other,2024-06,0,0.0,0,0,0.0,0.0,1
820,50,Other,2024-07,0,0.0,0,0,0.0,0.0,1
820,50,Other,2024-08,0,0.0,0,0,0.0,0.0,1
820,50,Other,2024-09,0,0.0,0,0,0.0,0.0,1
820,50,Other,2024-10,0,0.0,0,0,0.0,0.0,1
820,50,Other,2024-11,0,0.0,0,0,0.0,0.0,1
820,50,Other,2024-12,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-01,11,5.53,14,2,69.3,138.6,1
821,51,Female,2024-02,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-03,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-04,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-05,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-06,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-07,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-08,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-09,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-10,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-11,0,0.0,0,0,0.0,0.0,1
821,51,Female,2024-12,0,0.0,0,0,0.0,0.0,1
822,58,Female,2024-01,5,6.14,7,2,63.85,127.69,0
822,58,Female,2024-02,8,1.53,13,1,55.76,55.76,1
822,58,Female,2024-03,0,0.0,0,0,0.0,0.0,1
822,58,Female,2024-04,0,0.0,0,0,0.0,0.0,1
822,58,Female,2024-05,0,0.0,0,0,0.0,0.0,1
822,58,Female,2024-06,0,0.0,0,0,0.0,0.0,1
822,58,Female,2024-07,0,0.0,0,0,0.0,0.0,1
822,58,Female,2024-08,0,0.0,0,0,0.0,0.0,1
822,58,Female,2024-09,0,0.0,0,0,0.0,0.0,1
822,58,Female,2024-10,0,0.0,0,0,0.0,0.0,1
822,58,Female,2024-11,0,0.0,0,0,0.0,0.0,1
822,58,Female,2024-12,0,0.0,0,0,0.0,0.0,1
823,52,Male,2024-01,5,4.87,9,2,34.52,69.04,0
823,52,Male,2024-02,9,1.71,24,2,41.18,82.36,1
823,52,Male,2024-03,0,0.0,0,0,0.0,0.0,1
823,52,Male,2024-04,0,0.0,0,0,0.0,0.0,1
823,52,Male,2024-05,0,0.0,0,0,0.0,0.0,1
823,52,Male,2024-06,0,0.0,0,0,0.0,0.0,1
823,52,Male,2024-07,0,0.0,0,0,0.0,0.0,1
823,52,Male,2024-08,0,0.0,0,0,0.0,0.0,1
823,52,Male,2024-09,0,0.0,0,0,0.0,0.0,1
823,52,Male,2024-10,0,0.0,0,0,0.0,0.0,1
823,52,Male,2024-11,0,0.0,0,0,0.0,0.0,1
823,52,Male,2024-12,0,0.0,0,0,0.0,0.0,1
824,18,Female,2024-01,8,6.08,17,0,76.48,0.0,0
824,18,Female,2024-02,10,3.95,22,5,44.82,224.12,0
824,18,Female,2024-03,6,2.68,16,2,35.46,70.92,1
824,18,Female,2024-04,0,0.0,0,0,0.0,0.0,1
824,18,Female,2024-05,0,0.0,0,0,0.0,0.0,1
824,18,Female,2024-06,0,0.0,0,0,0.0,0.0,1
824,18,Female,2024-07,0,0.0,0,0,0.0,0.0,1
824,18,Female,2024-08,0,0.0,0,0,0.0,0.0,1
824,18,Female,2024-09,0,0.0,0,0,0.0,0.0,1
824,18,Female,2024-10,0,0.0,0,0,0.0,0.0,1
824,18,Female,2024-11,0,0.0,0,0,0.0,0.0,1
824,18,Female,2024-12,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-01,10,4.51,20,2,48.3,96.61,1
825,38,Male,2024-02,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-03,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-04,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-05,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-06,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-07,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-08,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-09,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-10,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-11,0,0.0,0,0,0.0,0.0,1
825,38,Male,2024-12,0,0.0,0,0,0.0,0.0,1
826,65,Female,2024-01,9,4.84,15,3,51.7,155.09,0
826,65,Female,2024-02,11,6.01,17,0,52.24,0.0,1
826,65,Female,2024-03,0,0.0,0,0,0.0,0.0,1
826,65,Female,2024-04,0,0.0,0,0,0.0,0.0,1
826,65,Female,2024-05,0,0.0,0,0,0.0,0.0,1
826,65,Female,2024-06,0,0.0,0,0,0.0,0.0,1
826,65,Female,2024-07,0,0.0,0,0,0.0,0.0,1
826,65,Female,2024-08,0,0.0,0,0,0.0,0.0,1
826,65,Female,2024-09,0,0.0,0,0,0.0,0.0,1
826,65,Female,2024-10,0,0.0,0,0,0.0,0.0,1
826,65,Female,2024-11,0,0.0,0,0,0.0,0.0,1
826,65,Female,2024-12,0,0.0,0,0,0.0,0.0,1
827,23,Male,2024-01,8,8.25,15,3,50.31,150.94,1
827,23,Male,2024-02,0,0.0,0,0,0.0,0.0,1
827,23,Male,2024-03,0,0.0,0,0,0.0,0.0,1
827,23,Male,2024-04,0,0.0,0,0,0.0,0.0,1
827,23,Male,2024-05,0,0.0,0,0,0.0,0.0,1
827,23,Male,2024-06,0,0.0,0,0,0.0,0.0,1
827,23,Male,2024-07,0,0.0,0,0,0.0,0.0,1
827,23,Male,2024-08,0,0.0,0,0,0.0,0.0,1
